date,dow_jones_adj_close_price,nasdaq_adj_close_price,sp_adj_close_price,usd_to_eur_exchange_rate,usd_to_uk_exchange_rate,jp_to_usd_exchange_rate,henry_hub_nat_gas_price,cushing_crude_oil_price,treasury_1_year_rate,treasury_10_year_rate,breakeven_inflation_5_year_rate,breakeven_inflation_10_year_rate,bank_prime_loan_rate,federal_funds_rate,natural_gas_futures_contract_1_price,natural_gas_futures_contract_2_price,natural_gas_futures_contract_3_price,natural_gas_futures_contract_4_price,cushing_crude_futures_contract_1_price,cushing_crude_futures_contract_2_price,cushing_crude_futures_contract_3_price,cushing_crude_futures_contract_4_price,Momentum_5,Momentum_10,MA_5,MA_10
2013-11-27,9.686408698710512,8.305175022885447,7.499550565281615,1.3563,1.6267,102.18,1.3532545070416904,4.522331907679087,0.13,2.74,1.71,2.16,3.25,0.09,1.3596936793227117,1.3607201100004602,1.3586661940024165,1.349371007015293,4.525044141508807,4.5286130632659365,4.531308337389636,4.532061714167453,0.0,3.0,4.541521240082767,4.5395036014544585
2013-11-28,9.686408698710512,8.305175022885447,7.499550565281615,1.3563,1.6267,102.18,1.3532545070416904,4.522331907679087,0.13,2.74,1.71,2.16,3.25,0.09,1.3596936793227117,1.3607201100004602,1.3586661940024165,1.349371007015293,4.525044141508807,4.5286130632659365,4.531308337389636,4.532061714167453,0.0,3.0,4.541521240082767,4.5395036014544585
2013-11-29,9.68573009514119,8.30891115863268,7.4987645235698634,1.3606,1.6373,102.45,1.3532545070416904,4.527749039019507,0.13,2.75,1.69,2.15,3.25,0.07,1.3747277247484253,1.3754861624032872,1.372195436740389,1.3614892422009195,4.529584199031496,4.532707014254376,4.535176814167556,4.536034447153229,0.0,3.0,4.541521240082767,4.5395036014544585
2013-12-02,9.68089197605628,8.305301104311965,7.4960418189259075,1.3552,1.6365,103.04,1.3480731482996928,4.539137215383653,0.13,2.81,1.7,2.15,3.25,0.09,1.383289852099592,1.3822863397223517,1.3775058550868113,1.366091653802371,4.541378052900312,4.544358046591334,4.5462690780679305,4.546163005408059,0.0,3.0,4.541521240082767,4.5395036014544585
2013-12-03,9.674993462585395,8.303306661364704,7.492843862890591,1.3604,1.6416,102.36,1.3454723665996355,4.562575788355671,0.13,2.79,1.69,2.15,3.25,0.09,1.3802762887943276,1.3797731441296253,1.3749806012196173,1.365581319522349,4.564764771353053,4.567156743789875,4.567572155572773,4.565077092421647,0.0,3.0,4.541521240082767,4.5395036014544585
2013-12-04,9.673430784913734,8.303504798872783,7.491539500338185,1.3555,1.6352,102.48,1.358409157630355,4.574401652316455,0.14,2.84,1.64,2.11,3.25,0.09,1.3762440252663892,1.375738847180374,1.372195436740389,1.3640487521725708,4.576770711466393,4.57913417143725,4.57933942595357,4.576564928977757,0.0,3.0,4.541521240082767,4.5395036014544585
2013-12-05,9.669125685565687,8.302307946228975,7.487190500795197,1.3664,1.6328,101.82,1.3787660946990992,4.576153236917599,0.13,2.88,1.66,2.12,3.25,0.09,1.4187615512573921,1.4143957912307654,1.4075664963954304,1.390286382389428,4.578620850754555,4.580979947186874,4.581287245524759,4.578415448679272,4.0,3.0,4.556003386398578,4.5395036014544585
2013-12-06,9.681605704938928,8.309558749702799,7.498365731019783,1.369,1.6327,102.88,1.423108334242607,4.579647228757006,0.13,2.88,1.65,2.11,3.25,0.09,1.4143957912307654,1.4134230285081433,1.4100108877372066,1.3952541024913625,4.581389657322688,4.583946549536464,4.584355046274172,4.581492058633514,4.0,3.0,4.566383024346076,4.5395036014544585
2013-12-09,9.681938354564894,8.31109110595688,7.500181166032681,1.3726,1.6403,103.22,1.4445632692438664,4.575741375297279,0.13,2.86,1.63,2.12,3.25,0.09,1.4426746945559983,1.441019260809137,1.4357985560229798,1.4170660197866443,4.5782100044053085,4.580467573347719,4.580672554387691,4.577696208987336,3.0,3.0,4.573703856328802,4.5395036014544585
2013-12-10,9.678663214490951,8.30905893496854,7.496996441145637,1.3765,1.6424,102.8,1.4445632692438664,4.58822746525778,0.14,2.81,1.64,2.12,3.25,0.09,1.4438554716444223,1.4424383717379303,1.4360364530147047,1.4177930281792617,4.590158065867588,4.5916795958055925,4.590868401277231,4.586904377181199,3.0,3.0,4.578834191709224,4.5395036014544585
2013-12-11,9.67051649407561,8.29500168676175,7.485615057200715,1.3798,1.6389,102.38,1.4445632692438664,4.577284982498556,0.13,2.86,1.65,2.15,3.25,0.08,1.467182864853229,1.4657984622324898,1.4576843572065636,1.4262359682128385,4.579236803961587,4.5821062463895395,4.5821062463895395,4.578723535973108,2.0,3.0,4.5794108577456445,4.5395036014544585
2013-12-12,9.663924307846802,8.293649560080688,7.481837352383143,1.3752,1.6326,103.11,1.4816045409242156,4.576873586832978,0.14,2.89,1.65,2.14,3.25,0.09,1.4836479063758006,1.4818317878289544,1.4731598941414727,1.4279160358107101,4.579852378003801,4.583129055111211,4.5826177815175795,4.579031528378397,1.0,6.0,4.5795549277287195,4.567779157063648
2013-12-13,9.664935903819245,8.294294610094429,7.481735967350866,1.3724,1.6294,103.28,1.4906543764441336,4.567156743789875,0.14,2.88,1.66,2.16,3.25,0.08,1.470405703738543,1.4701758451005926,1.463255402256019,1.4202125793233513,4.570578741218473,4.573989068504517,4.573782712746459,4.570061008874523,1.0,5.0,4.577056830735294,4.571719927540686
2013-12-16,9.673103476774749,8.30140254114721,7.4880360673611435,1.3757,1.6311,102.91,1.43746264769429,4.576564928977757,0.13,2.89,1.68,2.18,3.25,0.09,1.4537193374346797,1.455353897051385,1.4502076868635434,1.4206957878372228,4.579647228757006,4.5826177815175795,4.581901559048737,4.577593418217857,1.0,5.0,4.577221541471389,4.575462698900095
2013-12-17,9.67251720157953,8.299952185754641,7.484930283289661,1.3748,1.6254,102.63,1.4350845252893227,4.574607880405451,0.14,2.85,1.69,2.18,3.25,0.09,1.45558718761584,1.4595448228594834,1.455353897051385,1.4219027885872582,4.576976451617309,4.579544638349119,4.578415448679272,4.573885895948325,1.0,4.0,4.574497624500923,4.576665908105073
2013-12-18,9.690787403564665,8.31141302034272,7.501441175815246,1.3766,1.6388,103.18,1.4469189829363254,4.5807750291533695,0.13,2.89,1.67,2.17,3.25,0.09,1.4471542493766532,1.4525501568969559,1.4490343909410766,1.4146388341290332,4.582924577040772,4.585579536223087,4.584150818764016,4.578928874782864,2.0,4.0,4.575195633831886,4.577303245788765
2013-12-19,9.69147432867449,8.30848001954423,7.500861105361856,1.3666,1.6382,104.16,1.4469189829363254,4.589040804058207,0.13,2.94,1.75,2.15,3.25,0.09,1.4951487660319727,1.501629959799795,1.498059324450711,1.4384123153819974,4.592793914920036,4.595523808936286,4.594513605799563,4.589040804058207,3.0,4.0,4.577629077276932,4.578592002502826
2013-12-20,9.694070608800121,8.319897682487209,7.505668276849904,1.3673,1.6355,104.07,1.4701758451005926,4.596230344418617,0.13,2.89,1.64,2.16,3.25,0.09,1.4856871049979254,1.4967170423699816,1.4935780263395655,1.4291143583028187,4.598346960639966,4.5977426701592945,4.592388851623358,4.5840486893659795,3.0,5.0,4.583443797402681,4.580250314068987
2013-12-23,9.698589657263245,8.330598517849106,7.510972281539614,1.3701,1.6356,104.06,1.5085119938441398,4.59127408079598,0.14,2.94,1.67,2.18,3.25,0.09,1.4958211856471328,1.5082907304291426,1.5040773967762742,1.4331779470187411,4.594210345751749,4.5940081212819,4.58934563564112,4.582003907956252,3.0,4.0,4.586385627766325,4.581803584618857
2013-12-24,9.702444843441041,8.332168785213494,7.513883809798734,1.3676,1.6371,104.26,1.5085119938441398,4.593805855909042,0.14,2.99,1.68,2.19,3.25,0.08,1.4852343089747944,1.4971646699513146,1.4911047254722358,1.428395537138526,4.597339606872903,4.598548309679204,4.59491780952374,4.588125751378833,3.0,5.0,4.590225222867043,4.582361423683983
2013-12-25,9.702444843441041,8.332168785213494,7.513883809798734,1.3676,1.6371,104.26,1.5085119938441398,4.593805855909042,0.14,2.99,1.68,2.19,3.25,0.08,1.4852343089747944,1.4971646699513146,1.4911047254722358,1.428395537138526,4.597339606872903,4.598548309679204,4.59491780952374,4.588125751378833,3.0,5.0,4.590225222867043,4.582361423683983
2013-12-26,9.709895521883555,8.334994827033785,7.518618074519607,1.369,1.6425,104.72,1.4816045409242156,4.596936381060988,0.13,3.0,1.7,2.2,3.25,0.08,1.4890765557629164,1.4987297904496788,1.4908795763099651,1.4398351280479205,4.6006600305102054,4.601362947645137,4.597238815661811,4.589955020181611,3.0,5.0,4.590225222867043,4.582361423683983
2013-12-27,9.709806318226388,8.332450305569635,7.518281430853746,1.3766,1.6491,105.05,1.4678743481123135,4.604570005916059,0.12,3.02,1.68,2.22,3.25,0.08,1.4831941858598499,1.474305238442604,1.4669522641373451,1.429832663134374,4.608365076884611,4.609062600703435,4.60487014097909,4.596936381060988,3.0,5.0,4.590225222867043,4.582361423683983
2013-12-30,9.71137562609453,8.331875149642007,7.5181022033239175,1.3816,1.6522,105.0,1.4838746894587547,4.594109238628667,0.13,2.99,1.64,2.23,3.25,0.08,1.4877221537500038,1.4775052411732748,1.4447990904924535,1.440308949426129,4.598044861045503,4.599453878991982,4.5975411588236,4.5916795958055925,3.0,5.0,4.590225222867043,4.582361423683983
2013-12-31,9.715750960868867,8.337250403107802,7.522054038424367,1.3779,1.6574,105.25,1.4609379041156563,4.58670066970443,0.13,3.04,1.69,2.24,3.25,0.07,1.4422019930581866,1.4334164681886254,1.4122057429043917,1.4097667173050328,4.589244035437832,4.590564033598729,4.589447225522855,4.584865432647727,3.0,5.0,4.590225222867043,4.582361423683983
2014-01-01,9.715750960868867,8.337250403107802,7.522054038424367,1.3779,1.6574,105.25,1.4609379041156563,4.58670066970443,0.13,3.04,1.69,2.24,3.25,0.07,1.4422019930581866,1.4334164681886254,1.4122057429043917,1.4097667173050328,4.589244035437832,4.590564033598729,4.589447225522855,4.584865432647727,3.0,5.0,4.590225222867043,4.582361423683983
2014-01-02,9.707554782027094,8.329192337903772,7.513152628143916,1.367,1.6441,104.84,1.463255402256019,4.555349491004136,0.13,3.0,1.71,2.26,3.25,0.08,1.463486856949796,1.4576843572065636,1.4310286924600613,1.4281558152148082,4.55849777778966,4.560382003197957,4.559649670686282,4.55597994179732,3.0,5.0,4.590225222867043,4.582361423683983
2014-01-03,9.70929521600696,8.326495048782567,7.512819599628685,1.3606,1.6424,104.46,1.47932922708708,4.539671203755396,0.13,3.01,1.69,2.26,3.25,0.08,1.4595448228594834,1.4544201901674911,1.4274363044510658,1.4245530732369809,4.542869159790712,4.544783035972996,4.543932876516902,4.54063166485052,3.0,5.0,4.590225222867043,4.582361423683983
2014-01-06,9.706565931614339,8.322073284008246,7.510304659017033,1.3636,1.6412,104.38,1.5040773967762742,4.533888983983128,0.12,2.98,1.75,2.26,3.25,0.08,1.4600093989421714,1.4548871525855023,1.429832663134374,1.4269563428387804,4.537212492804865,4.5388166854380705,4.538175317163813,4.53571292097287,3.0,5.0,4.590225222867043,4.582361423683983
2014-01-07,9.712989055501932,8.331629584853802,7.516368012427345,1.3618,1.6421,104.54,1.5216989981260935,4.535927283245931,0.13,2.96,1.83,2.26,3.25,0.07,1.4583824375141445,1.450911004205863,1.422867341350731,1.4202125793233513,4.539777967221039,4.54159120434522,4.540204907135732,4.536784273121627,3.0,5.0,4.590225222867043,4.582361423683983
2014-01-08,9.70885492453297,8.334618002460365,7.516155788895312,1.3586,1.6461,104.87,1.472472057360943,4.520701029361642,0.13,3.01,1.76,2.29,3.25,0.07,1.4388868112390611,1.4291143583028187,1.4004437842243103,1.397234301158225,4.525369115784536,4.527532916260939,4.526884267589547,4.523960130562548,1.0,5.0,4.537107598270046,4.582361423683983
2014-01-09,9.707762164415112,8.332354068209737,7.51650402946777,1.3591,1.6459,104.74,1.423108334242607,4.5148077459077,0.13,2.97,1.83,2.31,3.25,0.07,1.3875435805203225,1.3817842056420047,1.3602070263565722,1.3578948865981926,4.518086079080978,4.5205922095127935,4.5205922095127935,4.518413322061809,1.0,5.0,4.528999249250759,4.582361423683983
2014-01-10,9.707293212119524,8.336790592244812,7.518808065264916,1.3664,1.647,104.06,1.3737155789130306,4.526018747682654,0.12,2.88,1.75,2.29,3.25,0.07,1.3994573476461716,1.391530627915137,1.3622577832916491,1.359436906950008,4.529584199031496,4.532061714167453,4.531738907902208,4.529152699564175,2.0,5.0,4.5262687580362115,4.582361423683983
2014-01-13,9.696336683808873,8.321980905030719,7.506152122996272,1.3647,1.6379,103.31,1.4327007339340465,4.515792374836875,0.11,2.84,1.71,2.27,3.25,0.07,1.4525501568969559,1.4407825464039603,1.400197266288882,1.395006301721912,4.519612297626445,4.52189726679427,4.521462436914606,4.518958489169026,1.0,5.0,4.52264943620696,4.582361423683983
2014-01-14,9.703441439759374,8.33878875268824,7.516911969620448,1.3682,1.645,103.8,1.472472057360943,4.523417684115833,0.11,2.88,1.76,2.26,3.25,0.07,1.4745341499692988,1.4620973245353914,1.4143957912307654,1.4087894389472615,4.528181144459956,4.530231099323598,4.528936879988502,4.52526080275979,2.0,5.0,4.52014751638094,4.582361423683983
2014-01-15,9.710020514981792,8.346376400279794,7.522064858768778,1.3604,1.6375,104.42,1.4929040961781488,4.5409516136614405,0.13,2.9,1.72,2.28,3.25,0.07,1.4644121403838426,1.4534856106602139,1.4073217283119661,1.4021677102761807,4.545101659521972,4.547011271814559,4.545420181582317,4.540844975431534,3.0,4.0,4.524197633240901,4.530652615755473
2014-01-16,9.70607327141902,8.34727993229748,7.52071682498832,1.36,1.6335,104.32,1.5151272329628591,4.53838915229774,0.11,2.86,1.74,2.25,3.25,0.07,1.4775052411732748,1.4641808997769619,1.413909528152864,1.40903384808938,4.542869159790712,4.544358046591334,4.5424433560797866,4.537747509670657,2.0,4.0,4.528913914518908,4.528956581884834
2014-01-17,9.708600985592376,8.342263447733744,7.516814079159796,1.3554,1.6429,104.32,1.47932922708708,4.542869159790712,0.11,2.84,1.72,2.26,3.25,0.07,1.464643327530867,1.4490343909410766,1.4063420564236688,1.4031514781863135,4.547223226033242,4.549551762225079,4.547964712217312,4.543613880288985,3.0,5.0,4.53228399694052,4.529276377488365
2014-01-20,9.708600985592376,8.342263447733744,7.516814079159796,1.3554,1.6429,104.32,1.47932922708708,4.542869159790712,0.11,2.84,1.72,2.26,3.25,0.07,1.464643327530867,1.4490343909410766,1.4063420564236688,1.4031514781863135,4.547223226033242,4.549551762225079,4.547964712217312,4.543613880288985,3.0,5.0,4.53228399694052,4.529276377488365
2014-01-21,9.705916714215165,8.348954405271314,7.519583938364494,1.356,1.6469,104.14,1.5282278570085572,4.548705649006965,0.12,2.85,1.71,2.26,3.25,0.07,1.4886252922173524,1.472013236522428,1.4300719834657785,1.4269563428387804,4.553771622902091,4.553561052254861,4.551769409260976,4.547541073151455,3.0,5.0,4.53228399694052,4.529276377488365
2014-01-22,9.703409681318956,8.353025845202325,7.52015867283673,1.3546,1.6571,104.36,1.5933085305042167,4.567987394860375,0.11,2.87,1.79,2.25,3.25,0.07,1.5452193401074492,1.5151272329628591,1.4511453334395068,1.4457418197633107,4.571923592194456,4.568194949863196,4.562471431454976,4.554823811551353,3.0,5.0,4.53228399694052,4.529276377488365
2014-01-23,9.692602927592855,8.347324968960889,7.51122936149563,1.368,1.6612,103.65,1.7298840655099674,4.577079305821566,0.11,2.79,1.72,2.13,3.25,0.07,1.5539252025038417,1.5214806336749584,1.4562867329399256,1.4485646868460151,4.578004517915322,4.572233685741827,4.563827222453709,4.554403068934438,3.0,5.0,4.53228399694052,4.529276377488365
2014-01-24,9.672759687890478,8.32558948848398,7.4901328968855925,1.368,1.6491,102.41,1.6428726885203377,4.571199666416938,0.11,2.75,1.68,2.14,3.25,0.07,1.6451910821399183,1.6090378324127608,1.4863659148441062,1.464643327530867,4.570992734186505,4.5666372362713075,4.559754322457609,4.5513473792905845,3.0,5.0,4.53228399694052,4.529276377488365
2014-01-27,9.670159818027424,8.314736680111531,7.485244663962331,1.3679,1.6588,102.26,1.7334238922150915,4.562471431454976,0.11,2.78,1.72,2.14,3.25,0.07,1.578359956863239,1.5420152361166664,1.455353897051385,1.4431471727126735,4.561427263040173,4.55765920331704,4.5511362974956056,4.542975582394973,2.0,5.0,4.565488689512164,4.529276377488365
2014-01-28,9.67586900333795,8.318244567892252,7.491366572473775,1.3662,1.6581,102.8,1.6582280766035324,4.57974980864118,0.11,2.77,1.71,2.15,3.25,0.07,1.616016227794223,1.597567739863613,1.4818317878289544,1.463486856949796,4.578928874782864,4.574298522321004,4.567260612914871,4.55870731157775,2.0,5.0,4.571697521439007,4.529276377488365
2014-01-29,9.663883644810577,8.306825184199997,7.481104896086487,1.3663,1.6561,102.2,1.6544112780768316,4.5782100044053085,0.11,2.69,1.72,2.14,3.25,0.07,1.7150583942977842,1.698364121628502,1.5175418977295634,1.4933534334132983,4.578415448679272,4.573473099244837,4.566325402164524,4.557868912870078,1.0,5.0,4.573742043347994,4.529276377488365
2014-01-30,9.670837078298922,8.324367862648828,7.492308945594993,1.3549,1.6487,102.83,1.6620303625532709,4.58751525074937,0.1,2.72,1.76,2.15,3.25,0.07,1.6116354959775876,1.472013236522428,1.4548871525855023,1.4590800308455383,4.5873116676867784,4.581492058633514,4.573163389853005,4.563618758829857,2.0,5.0,4.575829232333555,4.529276377488365
2014-01-31,9.66134274024596,8.319688146657032,7.485822641897419,1.35,1.645,102.28,1.6174060820832772,4.5803650670691205,0.1,2.67,1.72,2.14,3.25,0.07,1.597972434324822,1.493802568835176,1.4768203878192612,1.480695036541375,4.57974980864118,4.571716809728872,4.562262684976814,4.552296696381023,2.0,5.0,4.577662312463991,4.529276377488365
2014-02-03,9.640354993005555,8.293289351155618,7.462726009609253,1.3523,1.6307,101.11,1.6174060820832772,4.5689210533129705,0.11,2.61,1.7,2.14,3.25,0.07,1.5902550930173265,1.5056317437085112,1.4929040961781488,1.4971646699513146,4.568817356522293,4.561427263040173,4.552823705615882,4.5435075255959845,1.0,4.0,4.5789522368355895,4.572220463173877
2014-02-04,9.645056144241341,8.301898755045427,7.470338089520966,1.3507,1.63,101.62,1.7544036826842861,4.577182149447922,0.12,2.64,1.77,2.13,3.25,0.07,1.6817585740137264,1.5400878342993072,1.5214806336749584,1.5238800240724537,4.576667825515379,4.569128414640826,4.560591142590124,4.5512418439625355,2.0,4.0,4.578438704996938,4.575068113217972
2014-02-05,9.644731719840875,8.296932979281557,7.468307770930487,1.3519,1.6308,101.38,2.0943301541735866,4.578826210648489,0.12,2.7,1.78,2.14,3.25,0.07,1.6154199841116479,1.5142477254303515,1.5007384955107594,1.5040773967762742,4.578620850754555,4.572233685741827,4.564556503102795,4.556190003766373,2.0,4.0,4.578561946245574,4.576151994796784
2014-02-06,9.656853369088521,8.308228641275297,7.48067080346009,1.3604,1.6345,101.84,1.9315214116032138,4.583333491378917,0.13,2.73,1.82,2.16,3.25,0.07,1.5955418072419891,1.5177611238621964,1.5076266462874155,1.5113839719587123,4.583333491378917,4.578004517915322,4.571199666416938,4.563722996073918,3.0,5.0,4.577725594371484,4.576777413352519
2014-02-07,9.667390465259336,8.32502976188732,7.49388501638217,1.3614,1.6395,102.32,1.7783364488959144,4.604970165985424,0.12,2.71,1.77,2.18,3.25,0.06,1.5633939739326936,1.5076266462874155,1.501852701754163,1.5067405141957577,4.603969465411573,4.598648968997826,4.59127408079598,4.583333491378917,4.0,6.0,4.582646614154744,4.580154463309368
2014-02-10,9.667878503737342,8.33042255211617,7.495453051044516,1.3644,1.6419,102.14,2.0980179272527715,4.6063694665635735,0.12,2.7,1.79,2.19,3.25,0.07,1.5214806336749584,1.4829672483801513,1.4804675311371402,1.4863659148441062,4.605770006060059,4.599554447202456,4.591578232468624,4.5830268213024015,4.0,6.0,4.590136296804865,4.584544266820227
2014-02-11,9.68001707278664,8.340706578180797,7.506454407998367,1.3654,1.6468,102.63,2.0476928433652555,4.604770105966751,0.12,2.75,1.8,2.19,3.25,0.06,1.5736034594248842,1.5195132049061133,1.5131472521158142,1.5177611238621964,4.604570005916059,4.599554447202456,4.592084946439436,4.5840486893659795,3.0,6.0,4.595653888108631,4.587046296552785
